Participant,Success,Date,Location,Condition,Age_year,Age_month,Age_day,Age_in_days,Gender,Likes_sticker,Assent,Task_order,Stickers_rule_guess_right_correct,Stickers_rule_guess_wrong_correct,Stickers_T1_location,Stickers_T2_location,Stickers_T3_location,Stickers_T4_location,Stickers_T1_win,Stickers_T2_win,Stickers_T3_win,Stickers_T4_win,Stickers_memory_location,S_memory_correct,DN_more_correct,DN_less_correct,DN_P1_card,DN_P2_card,DN_P3_card,DN_P4_card,DN_P5_card,DN_P6_card,DN_P1_correct,DN_P2_correct,DN_P3_correct,DN_P4_correct,DN_P5_correct,DN_P6_correct,Stickers_Repeat_instructions
1,NS,7/3/18,Boston Common,Competition,4,3,4,1554,F,Y,Y,S,Y,Y,L,R,.,.,N,N,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,N
2,NS,7/3/18,Boston Common,Cooperation,4,11,6,1796,M,Y,Y,S,N,N,R,L,.,.,N,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Y
3,S,7/3/18,Boston Common,Cooperation,4,11,14,1804,F,Y,Y,S,Y,Y,L,R,L,R,N,N,N,.,R,Y,.,.,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
4,S,7/3/18,Boston Common,Competition,4,7,8,1678,F,Y,Y,S,Y,Y,L,R,L,R,N,N,N,N,R,Y,.,.,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
5,S,7/3/18,Boston Common,Cooperation,4,11,14,1804,M,Y,Y,S,Y,Y,L,R,L,R,Y,N,Y,N,R,Y,.,.,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
6,NS,7/3/18,Boston Common,Cooperation ,4,9,2,1732,F,Y,Y,DN,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Night,Day,Night,Day,.,.,N,N,N,N,.,.,N
7,NS,7/5/18,Boston Common,Cooperation,4,0,11,1471,M,Y,Y,S,Y,N,L,R,L,R,N,N,N,N,L,N,.,.,Day,Night ,Day ,Night ,.,.,N,N,N,Y,.,.,N
8,S,7/5/18,Boston Common,Cooperation,4,2,8,1528,M,Y,Y,S,Y,Y,R,R,R,L,N,N,Y,Y,L,N,.,.,Night,Day,Night,Day,.,.,N,N,Y,Y,.,.,N
9,S,7/5/18,Boston Common,Competition,4,1,28,1518,F,Y,Y,S,Y,Y,R,L,L,R,Y,Y,N,Y,R,Y,.,.,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
10,NS,7/5/18,Boston Common,Competition,4,1,11,1501,F,Y,Y,DN,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,N
11,S,7/5/18,Boston Common,Cooperation,4,11,29,1819,M,Y,Y,DN,Y,Y,R,L,R,L,Y,Y,Y,Y,R,Y,.,.,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
12,S,7/8/18,Boston Common,Competition,4,6,28,1668,M,Y,Y,S,Y,Y,L,R,R,.,Y,Y,Y,Y,L,Y,.,.,Day,Night ,Day ,Night ,Day,Night,N,N,Y,N,Y,Y,N
13,NS,7/8/18,Boston Common,Cooperation ,4,10,10,1770,F,Y,Y,DN,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Night,Day,Night,Day,Night,Day,N,N,N,N,Y,Y,N
14,S,7/8/18,Boston Common,Competition,4,2,13,1533,F,Y,Y,S,Y,Y,R,L,R,L,N,N,N,N,L,N,.,.,Night,Day,Night,Day,.,.,N,N,Y,Y,.,.,N
15,NS,7/8/18,Boston Common,Cooperation,4,1,8,1498,M,Y,Y,S,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,N
16,S,7/8/18,Boston Common,Cooperation,4,10,17,1777,M,Y,Y,S,Y,Y,R,L,R,L,Y,Y,Y,.,R,.,.,.,Day,Night ,Day ,Night ,Day,Night,N,N,Y,N,Y,Y,Y
17,S,7/8/18,Boston Common,Competition,4,9,11,1741,M,Y,Y,DN,Y,Y,R,L,L,L,Y,Y,Y,.,R,Y,.,.,Night,Day,Night,Day,Night,Day,N,N,N,N,Y,Y,N
18,S,7/8/18,Boston Common,Competition,4,10,9,1759,F,Y,Y,DN,Y,Y,L,R,L,R,Y,Y,Y,Y,L,Y,.,.,Day,Night ,Day ,Night ,Day,Night,N,N,N,N,Y,Y,Y
19,S ,7/8/18,Boston Common,Cooperation,4,9,25,1755,F,Y,Y,DN,Y,Y,R,R,R,L,Y,N,N,N,R,N,.,.,Day,Night ,Day ,Night ,.,.,N,N,Y,Y,.,.,N
20,S,7/8/18,Boston Common,Cooperation,4,10,0,1760,F,Y,Y,S,Y,Y,L,R,L,R,Y,N,Y,Y,R,N,.,.,Night,Day,Night,Day,.,.,Y,N,Y,Y,.,.,N
21,S,7/8/18,Boston Common,Cooperation,4,7,23,1687,M,Y,Y,DN,Y,Y,L,R,L,R,Y,Y,Y,.,L,N,.,.,Day,Night ,Day ,Night ,.,.,N,N,Y,Y,.,.,N
22,S ,7/11/18,Boston Common,Competition,4,5,24,1634,M,Y,Y,S,Y,Y,R,L,L,R,Y,N,Y,Y,L,Y,.,.,Night,Day,.,.,.,.,Y,Y,,.,.,.,N
23,S ,7/11/18,Boston Common,Competition,4,10,1,1761,M,Y,Y,DN,Y,Y,L,R,R,L,Y,Y,Y,Y,R,Y,.,.,Night,Day ,.,.,.,.,Y,Y,.,.,.,.,N
24,S ,7/11/18,Boston Common,Cooperation,4,10,1,1761,M,Y,Y,DN,Y,Y,L,L,R,R,N,Y,Y,Y,R,Y,.,.,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,Y
25,S,7/11/18,Boston Common,Cooperation,4,7,19,1689,M,Y,Y,DN,Y,Y,R,R,R,R,Y,Y,Y,N,R,Y,.,.,Day,Night ,Day ,Night ,.,.,N,N,Y,Y,.,.,Y
26,NS,7/12/18,Boston Common,Cooperation,4,1,4,1494,M,Y,Y,DN,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Night,Day,Night,Day,Night,Day,N,N,N,N,Y,Y,N
27,S,7/12/18,Boston Common,Cooperation,4,10,14,1774,F,Y,Y,DN,Y,Y,L,R,L,R,Y,Y,Y,Y,L,N,.,.,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
28,S,7/12/18,Boston Common,Cooperation,4,7,0,1670,F,Y,Y,S,Y,Y,L,R,L,R,Y,Y,Y,Y,L,N,.,.,Day,Night ,Day ,Night ,.,.,Y,N,Y,Y,.,.,N
29,S,7/12/18,Boston Common,Competition,4,10,23,1783,F,Y,Y,DN,Y,Y,R,L,L,R,Y,Y,Y,Y,L,N,.,.,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
30,S,7/8/18,Boston Common,Competition,4,6,25,1665,F,Y,Y,DN,Y,Y,R,L,R,L,Y,N,Y,N,L,Y,.,.,Night ,Day ,.,.,.,.,Y,Y,.,.,.,.,N
31,NS,7/12/18,Boston Common,Cooperation,4,2,21,1541,M,Y,Y,DN,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Night,Day,Night,Day,.,.,N,Y,N,N,.,.,N
32,NS,7/12/18,Boston Common,Competition,4,3,21,1571,M,Y,Y,S,Y,Y,R,L,L,L,N,N,N,N,L,Y,.,.,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
33,S,7/13/18,Boston Common,Competition,4,11,0,1790,M,Y,Y,DN,Y,Y,L,L,R,R,Y,Y,Y,Y,L,Y,.,.,Night,Day,Night,Day,.,.,N,N,Y,Y,.,.,N
34,S,7/13/18,Boston Common,Competition,4,6,23,1663,F,Y,Y,DN,Y,Y,L,R,R,R,N,Y,Y,Y,L,Y,.,.,Night,Day,Night,Day,Night,Day,N,Y,N,Y,Y,Y,N
35,S,7/13/18,Boston Common,Competition,4,8,27,1727,F,Y,Y,DN,Y,Y,R,L,R,L,N,Y,N,Y,R,Y,.,.,Day,Night ,Day ,Night ,.,.,Y,N,Y,Y,.,.,N
36,S ,7/13/18,Boston Common,Competition,4,11,2,1792,F,Y,Y,DN,Y,Y,L,R,L,R,Y,Y,Y,Y,L,Y,.,.,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
37,S,7/14/18,Boston Common,Competition,4,1,15,1505,F,Y,Y,S,Y,Y,R,L,R,L,Y,Y,Y,Y,R,Y,.,.,Day,Night ,Day ,Night ,.,.,N,N,Y,Y,.,.,N
38,NS,7/14/18,Boston Common,Cooperation,4,0,7,1467,M,Y,Y,DN,Y,Y,R,L,R,L,N,.,Y,N,L,Y,.,.,Day,Night ,Day ,Night ,.,.,N,N,Y,Y,.,.,Y
39,NS,7/14/18,Boston Common,Competition,4,9,18,1744,F,Y,Y,S,Y,Y,L,L,L,L,Y,Y,Y,Y,R,Y,.,.,Day,Night ,Day ,Night ,Day,Night,N,N,N,N,Y,Y,Y
40,S,7/14/18,Boston Common,Cooperation,4,9,5,1731,F,Y,Y,S,Y,Y,R,L,R,L,N,N,N,N,R,N,.,.,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
41,NS,7/14/18,Boston Common,Competition,4,0,22,1482,F,Y,Y,S,Y,Y,R,R,R,L,N,N,N,N,L,Y,.,.,Night,Day,Night,Day,Night,Day,N,N,N,N,N,N,N
42,S,7/14/18,Boston Common,Cooperation,4,9,10,1736,F,Y,Y,DN,Y,Y,L,R,R,L,Y,Y,Y,Y,R,Y,.,.,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
43,S,7/14/18,Boston Common,Competition,4,4,23,1603,F,Y,Y,S,Y,Y,R,L,L,R,Y,Y,N,Y,L,Y,.,.,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
44,S,7/14/18,Boston Common,Competition,4,5,10,1620,M,Y,Y,DN,Y,Y,L,L,L,L,Y,Y,Y,Y,R,Y,.,.,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
45,S,7/14/18,Boston Common,Cooperation,4,10,3,1763,F,Y,Y,DN,Y,Y,L,R,L,L,Y,Y,Y,Y,R,Y,.,.,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,Y
46,S,7/14/18,Boston Common,Competition,4,5,3,1613,F,Y,Y,DN,Y,Y,R,L,L,L,N,Y,Y,Y,L,Y,.,.,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
47,S,7/14/18,Boston Common,Competition,4,4,9,1589,M,Y,Y,DN,Y,Y,L,R,L,R,N,N,N,N,R,Y,.,.,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
48,S,7/14/18,Boston Common,Cooperation,4,5,21,1631,M,Y,Y,S,Y,Y,R,L,L,R,Y,Y,Y,Y,L,Y,.,.,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
49,S ,7/15/18,Boston Common,Competition,4,11,9,1799,F,Y,Y,DN,Y,Y,L,R,R,R,N,Y,Y,Y,L,Y,.,.,Night,Day,Night,Day,.,.,N,Y,Y,Y,.,.,N
50,S ,7/15/18,Boston Common,Cooperation,4,7,18,1688,F,Y,Y,S,Y,Y,L,R,L,R,Y,Y,N,Y,R,N,.,.,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
51,S ,7/15/18,Boston Common,Competition,4,10,5,1765,F,Y,Y,DN,Y,Y,R,L,R,L,N,Y,N,Y,R,Y,.,.,Day,Night ,Day ,Night ,.,.,Y,N,Y,Y,.,.,Y
52,S ,7/15/18,Boston Common,Competition,4,10,29,1789,F,Y,Y,S,Y,Y,R,L,R,L,Y,Y,Y,Y,R,Y,.,.,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
53,S ,7/15/18,Boston Common,Cooperation,4,10,9,1769,M,Y,Y,S,Y,Y,R,R,R,R,N,Y,Y,Y,L,Y,.,.,Day,Night ,Day ,Night ,.,.,Y,N,Y,Y,.,.,Y
54,S ,7/15/18,Boston Common,Cooperation ,4,4,29,1609,F,Y,Y,DN,Y,Y,L,R,L,L,N,Y,Y,Y,R,Y,.,.,Night,Day,Night,Day,.,.,N,N,Y,Y,.,.,Y
55,S ,7/15/18,Boston Common,Competition,4,1,17,1507,F,Y,Y,DN,Y,Y,L,R,L,R,N,N,N,N,R,Y,.,.,Day,Night ,Day ,Night ,Day,Night,N,N,N,N,Y,Y,N
56,S ,7/15/18,Boston Common,Competition,4,6,10,1650,F,Y,Y,DN,Y,Y,R,R,L,R,Y,N,Y,Y,L,Y,.,.,Night,Day,.,.,.,.,Y,N,.,.,.,.,Y
57,S,7/17/18,Boston Common,Cooperation,4,9,27,1761,M,Y,Y,S,Y,Y,R,R,R,R,N,Y,Y,Y,L,Y,.,.,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,Y
58,S,7/17/18,Boston Common,Competition,4,10,27,1792,F,Y,Y,DN,Y,Y,R,L,L,L,Y,N,Y,Y,R,Y,.,.,Night,Day,Night,Day,Night,Day,N,N,N,N,Y,Y,N
59,S,7/17/18,Boston Common,Competition,4,6,29,1672,F,Y,Y,S,Y,Y,L,R,L,R,Y,Y,Y,Y,L,Y,.,.,Day,Night ,Day ,.,.,.,N,Y,Y,.,.,.,N
60,S,7/17/18,Boston Common,Cooperation,4,7,2,1675,M,Y,Y,S,Y,Y,R,R,R,R,Y,Y,Y,Y,L,Y,.,.,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
61,NS ,7/17/18,Boston Common,Competition,4,10,19,1784,F,Y,Y,DN,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Day,Night ,Day ,Night ,Day,Night,N,N,N,N,Y,Y,N
62,S,7/17/18,Boston Public Garden,Cooperation,4,7,17,1690,F,Y,Y,DN,Y,Y,R,R,L,R,Y,Y,Y,Y,L,Y,.,.,Night ,Day,.,.,.,.,Y,Y,.,.,.,.,N
63,S,7/18/18,Boston Common,Competition,4,2,25,1545,F,Y,Y,S,Y,Y,L,R,L,R,N,N,N,N,R,Y,.,.,Day,Night ,Day ,Night ,Day,Night,N,N,Y,N,Y,Y,N
64,S,7/18/18,Boston Common,Cooperation,4,0,6,1466,F,Y,Y,S,Y,Y,L,R,L,R,N,Y,Y,Y,R,Y,.,.,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
65,S,7/18/18,Boston Common,Cooperation,4,4,0,1580,F,Y,Y,S,Y,Y,R,L,R,R,N,Y,Y,Y,R,Y,.,.,Day,Night ,Day ,Night ,.,.,N,N,Y,Y,.,.,N
66,S,7/21/18,Boston Common,Competition,4,1,17,1508,M,Y,Y,DN,Y,Y,R,L,R,R,N,N,N,N,R,Y,.,.,Day,Night ,Day ,Night ,.,.,N,N,Y,Y,.,.,N
67,S,7/18/18,Boston Common,Cooperation,4,3,22,1572,M,Y,Y,DN,Y,Y,L,R,L,R,Y,Y,Y,Y,L,Y,.,.,Night,Day,Night,Day,.,.,N,N,Y,Y,.,.,N
68,S,7/19/18,Boston Public Garden,Cooperation,4,3,4,1556,F,Y,Y,DN,Y,Y,L,L,R,R,Y,Y,Y,Y,R,N,.,.,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
69,S,7/19/18,Boston Public Garden,Competition,4,9,9,1743,M,Y,Y,S,Y,Y,R,L,R,L,N,Y,Y,N,L,Y,.,.,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
70,S,7/19/18,Boston Public Garden,Competition,4,1,3,1494,F,Y,Y,DN,Y,Y,L,R,L,R,N,N,N,N,R,Y,.,.,Day,Night ,Day ,Night ,Day,Night,N,N,N,N,Y,Y,N
