Participant,Success,Date,Location,Condition,Age_year,Age_month,Age_day,Age_in_days,Gender,Likes_sticker,Assent,Task_order,Stickers_rule_guess_right_correct,Stickers_rule_guess_wrong_correct,Stickers_T1_location,Stickers_T2_location,Stickers_T3_location,Stickers_T4_location,Stickers_T1_win,Stickers_T2_win,Stickers_T3_win,Stickers_T4_win,Stickers_memory_location,S_memory_correct,DN_more_correct,DN_less_correct,DN_P1_card,DN_P2_card,DN_P3_card,DN_P4_card,DN_P5_card,DN_P6_card,DN_P1_correct,DN_P2_correct,DN_P3_correct,DN_P4_correct,DN_P5_correct,DN_P6_correct,Stickers_Repeat_instructions
71,S,7/19/18,Boston Public Garden,Competition,4,10,13,1777,F,Y,Y,DN,Y,Y,R,L,L,R,Y,Y,Y,Y,R,N,.,.,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
72,S,7/20/18,Boston Common,Cooperation,4,9,2,1736,M,Y,Y,S,Y,Y,L,R,L,L,Y,Y,Y,N,L,Y,.,.,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
73,NS,7/20/18,Boston Common,Competition,4,10,21,1786,M,Y,Y,S,Y,Y,R,L,R,R,N,N,N,N,L,N,.,.,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
74,S,7/20/18,Boston Common,Cooperation,4,3,23,1576,M,Y,Y,DN,Y,Y,L,R,L,R,N,N,N,Y,R,N,.,.,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
75,S,7/20/18,Boston Common,Cooperation,4,7,24,1697,M,Y,Y,DN,Y,Y,L,R,L,R,N,N,N,Y,L,Y,.,.,Night,Day ,.,.,.,.,Y,Y,.,.,.,.,N
76,S,7/21/18,Boston Common,Competition,4,1,17,1508,M,Y,Y,S,Y,Y,L,R,L,L,N,N,Y,Y,R,Y,.,.,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
77,S,7/21/18,Boston Common,Cooperation,4,10,15,1779,M,Y,Y,S,Y,Y,L,L,L,L,N,Y,Y,Y,R,Y,.,.,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
78,S,7/21/18,Boston Common,Competition,4,1,13,1504,F,Y,Y,S,Y,Y,R,R,R,L,N,N,Y,Y,L,N,.,.,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
79,S,7/21/18,Boston Common,Cooperation,4,0,20,1481,M,Y,Y,S,Y,Y,R,R,L,L,Y,Y,Y,Y,R,Y,.,.,Day,Night ,Day ,Night ,.,.,N,N,Y,Y,.,.,N
80,S,7/21/18,Boston Common,Competition,4,8,14,1717,M,Y,Y,DN,Y,Y,L,L,R,L,Y,Y,Y,Y,R,Y,.,.,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
81,S,7/21/18,Boston Common,Competition,4,0,5,1466,M,Y,Y,DN,Y,Y,L,R,R,R,Y,Y,N,Y,L,Y,.,.,Night,Day,Night,Day,Night,Day,N,N,N,N,Y,Y,N
82,S,7/21/18,Boston Common,Competition,4,11,17,1812,M,Y,Y,S,Y,Y,L,R,R,L,N,Y,Y,Y,R,Y,.,.,Night,Day,Night,Day,Night,Day,N,N,N,N,Y,Y,N
83,S,7/21/18,Boston Common,Competition,4,9,15,1749,M,Y,Y,S,Y,Y,R,L,L,R,Y,Y,Y,Y,L,Y,.,.,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
84,S,7/21/18,Boston Common,Competition,4,10,29,1794,M,Y,Y,DN,Y,Y,R,R,L,R,Y,Y,Y,Y,R,N,.,.,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
85,S,7/21/18,Boston Common,Cooperation,4,0,21,1482,F,Y,Y,DN,Y,Y,R,L,R,L,Y,Y,Y,Y,R,Y,.,.,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
86,S,7/21/18,Boston Common,Competition,4,0,19,1480,M,Y,Y,S,Y,Y,R,L,L,R,Y,Y,N,N,R,Y,.,.,Day,Night ,Day ,Night ,Day,Night,N,N,N,N,Y,Y,N
87,S,7/21/18,Boston Common,Cooperation,4,11,26,1822,M,Y,Y,DN,Y,Y,R,L,L,R,Y,Y,Y,Y,R,N,.,.,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
88,NS,7/24/18,Boston Common,Competition,4,1,21,1511,F,Y,Y,DN,Y,Y,R,L,R,R,N,N,Y,Y,L,Y,.,.,Night,Day,Night,Day,Night,Day,N,N,N,N,Y,Y,N
89,NS,7/24/18,Boston Common,Cooperation,4,4,11,1591,F,Y,Y,DN,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Day,Night ,Day ,Night ,Day,Night,N,N,N,N,Y,Y,N
90,NS,7/24/18,Boston Common,Cooperation,4,5,7,1617,M,Y,Y,S,Y,Y,L,L,L,R,Y,Y,Y,Y,L,Y,.,.,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
91,S,7/24/18,Boston Common,Cooperation,4,0,24,1484,F,Y,Y,DN,Y,Y,R,R,R,R,Y,Y,Y,Y,L,Y,.,.,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
92,S,7/25/18,Boston Common,Cooperation,4,7,4,1674,F,Y,Y,DN,Y,Y,L,R,L,R,N,N,Y,Y,L,Y,.,.,Night,Day,Night,Day,.,.,N,N,Y,Y,.,.,N
93,S,7/29/18,Boston Common,Competition,4,5,23,1633,F,Y,Y,S,Y,Y,L,R,L,R,N,N,N,N,R,Y,.,.,Night,Day,Night,Day,.,.,N,N,Y,Y,.,.,N
94,S,7/29/18,Boston Common,Cooperation,4,2,12,1532,M,Y,Y,S,Y,Y,R,R,L,L,Y,Y,Y,Y,L,N,.,.,Night,Day,.,.,.,.,Y,Y,.,.,.,.,Y
95,NS,7/29/18,Boston Common,Cooperation,4,2,14,1534,F,Y,Y,DN,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,N
96,S,7/29/18,Boston Common,Cooperation,4,8,15,1715,F,Y,Y,DN,Y,Y,R,L,Y,Y,Y,Y,Y,Y,R,Y,.,.,Night,Day,.,.,.,.,Y,Y,.,.,.,.,Y
97,S,7/29/18,Boston Common,Competition,4,1,12,1502,F,Y,Y,S,Y,Y,R,L,R,L,N,N,Y,Y,L,Y,.,.,Day,Night ,Day ,Night ,.,.,N,N,Y,Y,.,.,N
98,S,7/29/18,Boston Common,Competition,4,6,28,1668,M,Y,Y,S,Y,Y,R,R,R,R,N,Y,Y,Y,L,Y,.,.,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
99,NS,7/29/18,Boston Common,Cooperation,4,10,18,1778,M,Y,Y,S,Y,Y,R,L,R,L,N,N,N,N,R,N,Y,Y,Night,Day,Night,Day,Night,Day,Y,N,Y,N,N,N,Y
100,S,7/29/18,Boston Common,Competition,4,6,24,1664,F,Y,Y,S,Y,Y,L,R,R,R,Y,Y,Y,Y,L,Y,Y,Y,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
101,S,7/29/18,Boston Common,Cooperation,4,8,7,1707,F,Y,Y,DN,Y,Y,R,R,L,R,N,Y,Y,Y,L,Y,Y,Y,Day,Night ,Day ,Night ,.,.,Y,N,Y,Y,.,.,N
102,S,8/1/18,Boston Common,Cooperation,4,7,5,1675,F,Y,Y,DN,Y,Y,R,R,R,R,N,Y,Y,Y,L,Y,Y,Y,Night,Day,Night,Day,.,.,Y,N,Y,Y,.,.,Y
103,S,8/1/18,Boston Common ,Cooperation ,4,10,0,1760,F,Y,Y,DN,Y,Y,L,R,L,L,Y,Y,Y,Y,L,N,Y,Y,Day,Night ,.,.,.,.,Y,Y,,.,.,.,Y
104,NS,8/1/18,Boston Common,Competition,4,11,4,1794,M,Y,Y,S,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
105,S,8/1/18,Boston Common,Competition,4,8,15,1715,F,Y,Y,S,Y,Y,R,L,L,L,Y,Y,Y,N,L,Y,Y,N,Night,Day,Night,Day,.,.,N,N,Y,Y,.,.,N
106,S,8/1/18,Boston Common,Competition,4,4,27,1607,F,Y,Y,DN,Y,Y,L,L,R,L,Y,Y,Y,Y,L,N,Y,Y,Day,Night ,Day ,Night ,.,.,N,N,Y,Y,.,.,Y
107,S,8/1/18,Boston Common ,Competition ,4,6,25,1665,M,Y,Y,DN,Y,Y,R,L,R,L,N,N,N,N,R,N,Y,N,Day,Night ,Day ,Night ,.,.,N,N,Y,Y,.,.,N
108,S,8/1/18,Boston Common,Cooperation,4,9,24,1754,M,Y,Y,S,Y,Y,R,L,L,L,Y,Y,Y,Y,R,Y,Y,Y,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
109,S,8/1/18,Boston Common,Cooperation,4,5,19,1629,M,Y,Y,S,Y,Y,L,L,L,L,Y,Y,Y,Y,R,Y,Y,Y,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
110,S,8/3/18,Boston Public Garden,Competition,4,10,16,1780,F,Y,Y,DN,Y,Y,R,L,L,R,Y,Y,Y,Y,L,Y,Y,Y,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
111,S,8/3/18,Boston Public Garden ,Competition,4,2,0,1545,F,Y,Y,S,Y,Y,R,R,R,R,Y,Y,Y,Y,L,Y,.,.,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,Y
112,NS,8/7/18,Boston Public Garden,Cooperation,4,4,28,1608,M,Y,Y,S,Y,Y,L,L,R,R,Y,Y,N,Y,R,N,.,.,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
113,S,8/8/18,Boston Common ,Competition,4,9,15,1745,F,Y,Y,DN,Y,Y,L,R,L,R,Y,Y,Y,Y,R,N,.,.,Night,Day,Night,Day,Night,Day,N,N,Y,Y,Y,Y,N
114,NS,8/8/18,Boston Common,Competition,4,1,9,1499,F,Y,Y,S,Y,Y,L,L,L,L,N,N,N,N,L,Y,Y,Y,Night,Day,Night,Day,Night,Day,N,N,N,N,N,N,N
115,S,8/8/18,Boston Common,Cooperation,4,4,20,1600,M,Y,Y,S,Y,Y,L,L,L,L,Y,Y,Y,Y,R,.,.,.,Night,Day,.,.,.,.,Y,Y,,.,.,.,N
116,S,8/9/18,Boston Public Garden,Competition,4,11,26,1824,M,Y,Y,S,Y,Y,R,L,L,R,Y,Y,N,Y,R,N,Y,Y,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
117,S,8/8/18,Boston Common ,Cooperation,4,4,20,1600,F,Y,Y,S,Y,Y,L,R,L,R,N,N,N,N,R,Y,Y,Y,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
118,S,8/9/18,Boston Common,Cooperation,4,7,3,1673,M,Y,Y,S,Y,Y,L,L,R,R,Y,Y,Y,Y,L,Y,Y,Y,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
119,S,8/9/18,Boston Common,Cooperation,4,11,4,1793,F,Y,Y,S,Y,Y,R,L,L,L,Y,Y,N,Y,R,Y,Y,Y,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
120,S,8/9/18,Boston Public Garden,Cooperation,4,8,6,1706,M,Y,Y,DN,Y,Y,L,R,R,R,Y,Y,Y,Y,L,Y,Y,Y,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
121,S,8/9/18,Boston Public Garden ,Competition,4,5,7,1617,M,Y,Y,S,Y,Y,R,R,L,R,Y,Y,Y,Y,L,Y,Y,Y,Day,Night ,Day ,Night ,.,.,N,N,Y,Y,.,.,N
122,NS,8/10/18,Boston Public Garden,Cooperation,4,5,28,1638,F,Y,Y,S,Y,Y,R,R,L,L,N,N,N,N,L,.,Y,Y,Day,Night ,Day ,Night ,.,.,Y,N,Y,N,.,.,N
123,S,8/10/18,Boston Public Garden ,Cooperation,4,10,6,1766,M,Y,Y,DN,Y,Y,L,R,R,R,N,N,N,N,L,N,Y,Y,Night,Day,Night,Day,.,.,Y,N,Y,Y,.,.,Y
124,NS,8/10/18,Boston Public Garden,Cooperation,4,2,19,1539,M,Y,Y,S,Y,Y,R,L,R,L,N,N,N,N,R,N,Y,Y,Day,Night ,Day ,Night ,Day,Night,Y,Y,N,Y,N,N,Y
125,S,8/10/18,Boston Public Garden,Competition,4,9,22,1752,F,Y,Y,DN,Y,Y,L,R,L,R,Y,Y,Y,Y,R,N,Y,Y,Night ,Day,Night,Day,.,.,N,Y,N,Y,.,.,Y
126,S,8/14/18,Boston Common,Cooperation,4,5,24,1634,M,Y,Y,DN,Y,Y,L,R,R,R,N,N,N,N,R,Y,Y,Y,Night,Day,Night,Day,Night,Day,N,N,N,N,Y,Y,N
127,S,8/14/18,Boston Common,Cooperation,4,7,23,1693,M,Y,Y,S,Y,Y,R,R,R,R,Y,Y,Y,Y,L,Y,.,.,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
128,S,8/14/18,Boston Common,Cooperation,4,7,28,1698,F,Y,Y,DN,Y,Y,L,R,L,L,Y,Y,Y,Y,R,Y,Y,Y,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
129,NS,8/14/18,Boston Common,Cooperation,4,4,7,1587,M,Y,Y,DN,Y,Y,R,L,L,R,Y,Y,Y,Y,R,N,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
130,S,8/14/18,Boston Common,Competition,4,9,10,1730,F,Y,Y,S,Y,Y,R,R,R,L,Y,Y,Y,Y,R,Y,Y,Y,Day,Night ,Day ,Night ,Day,Night,N,N,N,N,Y,Y,N
131,S,8/15/18,Boston Common,Cooperation,4,10,5,1765,M,Y,Y,DN,Y,Y,L,L,L,L,Y,N,Y,Y,R,Y,Y,Y,Day,Night ,Day ,Night ,.,.,Y,N,Y,Y,.,.,N
132,S ,8/15/18,Boston Common,Competition,4,0,8,1468,F,Y,Y,S,Y,Y,L,L,R,R,Y,Y,Y,Y,L,Y,Y,Y,Day,Night ,Day ,Night ,Day,Night,Y,N,Y,Y,Y,Y,N
133,S,8/15/18,Boston Common,Competition,4,11,30,1820,M,Y,Y,S,Y,Y,R,L,R,L,N,Y,Y,Y,R,Y,Y,Y,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
134,S,8/15/18,Boston Common,Competition,4,10,23,1783,M,Y,Y,DN,Y,Y,L,R,R,L,Y,Y,Y,Y,R,Y,Y,Y,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
135,S,8/15/18,Boston Common,Competition,4,7,23,1693,F,Y,Y,DN,Y,Y,L,L,R,R,Y,N,Y,Y,R,Y,Y,Y,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
136,S,8/15/18,Boston Common,Cooperation,4,8,11,1711,F,Y,Y,DN,Y,Y,L,R,R,L,Y,Y,Y,Y,L,Y,Y,Y,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
137,S,8/15/18,Boston Common,Cooperation,4,8,12,1712,F,Y,Y,DN,Y,Y,L,R,L,R,N,N,N,N,R,Y,Y,Y,Day,Night ,Day ,Night ,.,.,N,N,Y,Y,.,.,N
138,S,8/15/18,Boston Common,Cooperation,4,0,1,1461,F,Y,Y,S,Y,Y,L,R,L,R,N,N,N,N,R,Y,Y,Y,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
139,S,8/16/18,Boston Common,Competition,4,4,7,1590,F,Y,Y,S,Y,Y,R,L,R,L,N,.,N,.,R,.,Y,Y,Day,Night ,Day ,Night ,.,.,Y,N,N,Y,.,.,N
140,S,8/16/18,Boston Common,Cooperation,4,1,18,1510,M,Y,Y,S,Y,Y,R,L,L,L,N,Y,Y,Y,L,N,Y,Y,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
141,S,8/16/18,Boston Common,Competition,4,9,30,1764,M,Y,Y,S,Y,Y,R,L,L,R,N,N,Y,Y,R,.,Y,Y,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
142,S,8/16/18,Boston Common,Cooperation,4,8,3,1707,F,Y,Y,S,Y,Y,L,R,R,R,N,N,N,N,R,Y,Y,Y,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N
143,S,8/16/18,Boston Common,Cooperation,4,8,7,1711,M,Y,Y,DN,Y,Y,L,R,L,R,Y,Y,N,Y,R,Y,Y,Y,Night,Day,.,.,.,.,Y,Y,.,.,.,.,N
144,S,9/15/18,Boston Common,Cooperation,4,1,2,1493,M,Y,Y,S,Y,Y,L,L,R,R,Y,N,Y,N,L,N,.,.,Day,Night ,Day ,Night ,Day,Night,N,N,N,N,Y,Y,N
145,S,9/15/18,Boston Common,Competition,4,0,21,1481,F,Y,Y,S,Y,Y,R,L,R,L,N,N,N,N,L,Y,.,.,Night,Day,Night,Day,.,.,N,N,Y,Y,.,.,Y
146,S,9/25/18,Boston Common,Cooperation,4,10,28,1793,F,Y,Y,S,Y,Y,R,L,R,L,N,Y,Y,Y,R,Y,.,.,Day,Night ,.,.,.,.,Y,Y,.,.,.,.,N